gene_id	gene_name	Vv154	Vv155	Vv156	Vv158	Vv160	Vv161	Vv165	Vv166	Vv168	Vv169	Vv171	Vv172	Vv175	Vv176	Vv181	Vv183	Vv184	Vv187	Vv188	Vv190	Vv191	Vv193	Vv194	Vv195	Vv197	Vv199	Vv200	Vv201	Vv202	Vv204	Vv205	Vv207	Vv208	Vv210	Vv211	Vv214	Vv215	Vv217	Vv218	Vv219	Vv220	Vv223	Vv224	Vv226	Vv227	Vv228	Vv230	Vv231	Vv232	Vv235	Vv236	Vv239	Vv241	Vv242	Vv243	Vv245	Vv246	Vv248	Vv250	Vv251	Vv252	Vv254	Vv255	Vv257	Vv258	Vv259
LOC127061388	LOC127061388	6.923894	4.779759	7.58618	7.18965	9.388901	9.025768	11.833316	12.66251	22.390472	21.734951	4.552115	6.432895	4.470656	4.565019	9.713449	17.898777	15.949657	19.389808	16.495719	7.404005	6.010292	5.902111	7.300517	3.953554	5.402811	7.295895	13.551461	11.585372	16.163795	24.368631	17.043551	6.750893	6.832077	3.893682	4.7091	4.522614	6.075155	7.265224	7.180577	8.354018	8.780654	14.763012	14.529927	7.873204	4.361853	7.082693	4.712454	6.36714	7.237142	10.289667	12.842829	11.971249	29.327371	28.073321	8.243428	7.037864	5.622033	8.368021	6.582525	8.143274	8.188242	8.739541	10.324352	9.110718	19.733877	28.720335
LOC127061389	LOC127061389	0.034445	0.423028	0.03072	0.061496	0.169506	0.701272	0.223991	0.351466	3.196063	0.564093	0.043653	0.032101	0.014004	0.041658	0.124299	0.473248	0.5665	0.088668	0.392471	0.047977	0.063103	0.072122	0.073638	0.042421	0.409296	0.455201	0.418715	0.380047	0.388892	0.239833	0.712271	0	0.044947	0.014889	1.091285	0.014235	0.555445	0.568511	0.523916	0.404216	0.206524	0.090458	0.026458	0.045271	0.046261	0.471363	0.027576	0.591508	0.157	1.765541	0.265424	0.26952	0.025451	0.242636	0.044677	0.467613	0.347994	0.204151	0.166055	0.221877	0.286058	0.428515	0.430729	0.661346	0.198597	0
LOC127061390	LOC127061390	0	0.116253	0.056576	0	0.063603	0.064116	0.409332	0.107453	0.826089	0.726541	0	0.116812	0.052682	0	0.077494	0	0	0	0.179612	0.116715	0.056831	0	0.054884	0.053551	0	0.070756	0	0.372278	0.105083	0.445086	0.484296	0.063126	0.054399	0.161878	0.058306	0.052064	0.11869	0.064845	0.077441	0.173815	0	0.581186	0.394745	0	0.111212	0.057439	0	0	0.230312	0.15317	0	0	0.376926	0.356199	0.055549	0	0	0.064397	0.25103	0	0.084165	0.07702	0.187616	0.425687	0.275261	0
LOC127061391	LOC127061391	0	0	0	0	0.288256	0.586167	3.536286	2.340128	1.52472	2.343417	0	0	0	0	0.706311	1.522024	3.397687	1.046012	1.955023	0	0	0	0	0	0	0.963411	0.723313	0.800024	0.980218	6.049856	0.671833	0	0	0	0	0	0	0.550807	0.344303	1.530594	1.562919	3.332077	1.858997	0	0	0.26991	0	0	0	0.369322	0	0.884184	1.707538	3.142233	0	0	0	0.308753	0.284642	0	0.408148	0	1.251841	0	4.556346	1.329832
LOC127061392	LOC127061392	0	0.123089	0	0	0	0	0	0.236011	0	0.198156	0	0	0	0	0	0	0.651593	0.177059	0.393981	0	0	0	0	0	0	0	0	0	0	0	0.348298	0	0	0.116649	0	0	0	0.141261	0.388258	0.190729	5.53479	0.183312	0.223399	0	0	0	0	0.117329	0	0.356983	0.225243	0.44323	0.210285	0	0	0	0	0	0	0	0.589752	0.176558	0.417646	0	0	0.216705
LOC127061393	LOC127061393	6.318281	4.784493	8.541038	10.824707	15.91027	13.717914	13.805863	13.750888	13.935189	13.994356	7.733055	7.156474	11.306523	12.463443	18.454867	17.181789	14.195758	14.304641	13.157335	7.558282	5.311621	10.363612	8.898011	9.243393	10.391718	9.395836	16.347051	13.965864	11.745615	18.65715	12.210731	4.840953	5.756344	5.949686	5.971616	5.384906	9.885964	10.143487	11.072323	13.911365	13.394568	9.907411	8.717983	6.288418	7.544176	15.125147	9.525898	16.128595	16.060152	14.544016	12.927102	14.458128	22.264972	19.593436	13.310807	8.433169	12.851222	12.82342	14.564985	19.121583	10.347484	11.152605	13.06433	12.315335	12.553393	19.235917
LOC127061394	LOC127061394	6.893958	6.957828	3.848489	5.378864	13.986221	12.864044	23.103027	19.393697	12.494727	10.59481	4.7337	2.948452	5.877223	5.514507	13.026094	20.1418	19.168595	8.265706	12.009774	5.690171	6.136444	4.931802	3.036269	4.640716	4.660125	11.45	17.249198	24.490843	21.177567	13.883169	8.729011	6.18367	4.575087	5.401627	5.512014	6.18596	13.382608	16.958495	24.594103	15.849589	24.367927	8.780414	7.976637	6.340896	5.342504	11.676524	5.284991	15.210338	12.373865	11.65213	12.216604	13.031416	12.779349	12.699925	4.148841	3.753296	6.097271	13.338348	11.127251	11.907516	13.781334	10.685682	10.439753	5.596497	12.69148	14.648689
LOC127061395	LOC127061395	32.394082	19.683432	35.128659	33.158205	22.370525	22.244603	26.940056	30.219401	37.811894	42.662881	35.20027	37.810844	30.466231	28.647063	31.501745	46.954487	35.645657	41.234026	33.859485	38.169315	30.255762	33.645358	32.028707	19.032323	25.19021	17.233388	20.812446	24.606665	40.09373	57.146521	37.274007	22.920987	20.645083	31.335423	34.269774	24.689365	31.594067	21.571507	20.998337	22.094549	20.114626	40.235231	44.285936	21.527577	27.634857	30.719106	37.23753	21.366455	23.945651	24.542727	27.774801	28.666512	59.620999	55.230825	38.059394	30.485585	30.490792	25.906995	21.803933	24.527328	19.88167	21.411042	21.651069	20.903921	56.040257	64.923722
LOC127061396	LOC127061396	5.679732	5.239363	6.573593	6.520744	11.278603	12.452637	17.361081	14.252221	14.193699	18.469005	6.610632	9.892491	5.358183	5.951241	16.379027	26.999848	24.586875	13.625034	11.074955	6.817684	6.539357	7.471511	8.77999	6.134664	7.02922	12.779427	14.968955	18.12713	24.013005	18.643161	12.342536	9.676708	7.333788	6.187701	7.324528	5.413685	7.616907	11.983737	13.999707	17.919895	15.516825	21.029927	24.968993	5.046858	4.032301	6.380639	4.380181	7.150917	9.097074	14.367822	17.540938	23.187582	22.078324	22.716932	7.094755	7.776263	6.650524	8.789685	8.564905	7.48303	10.806019	11.242592	17.30073	23.699761	27.798361	27.951744
LOC127061397	LOC127061397	0.793718	0.388044	0.56563	0.691429	0.381494	0.412572	0.581701	0.890105	2.226316	2.107988	0.32525	0.563817	0.315352	0.156279	0.19968	0.705403	0.473987	0.956491	1.058892	0.766516	0.603144	0.416114	0.638975	0.273341	0.385078	0.304562	0.494395	0.486464	2.418346	3.84617	1.811192	0.308129	0.526018	0.237512	0.455898	0.386846	0.407893	0.255562	0.638257	0.303793	0.44904	3.50932	4.205309	0.385292	0.343987	0.220379	0.311211	0.094626	0.276212	0.388803	0.40563	0.431851	3.752969	2.794554	0.669438	0.459134	0.629859	0.411016	0.37431	0.386147	0.284492	0.394167	0.812192	1.025336	3.698963	4.623741
LOC127061398	LOC127061398	2.817887	3.070334	1.32491	1.09431	0.838806	0.820063	1.36153	1.79576	5.136187	4.973749	0.707969	1.542857	0.707008	0.733252	0.441554	1.516221	0.883865	2.308872	3.146841	2.107534	2.542987	0.806019	1.401393	0.527797	1.037486	0.539156	1.60648	1.690427	2.062245	22.943759	3.708399	1.27178	1.595707	1.191535	1.29217	1.140297	1.536281	0.846765	0.575034	0.774055	1.231839	22.74836	32.074365	2.075374	1.46099	0.892845	0.823778	0.567672	0.919276	0.992229	1.021555	1.019291	16.042349	20.957984	1.483043	1.542158	1.231979	0.429549	0.991055	0.693568	0.938399	1.052857	0.914548	1.15356	25.243912	27.595549
LOC127061399	LOC127061399	37.787412	29.719183	23.423391	33.360613	34.27659	35.643314	77.656404	77.006518	112.999041	117.430668	21.051422	27.004867	19.133423	17.393944	37.486928	81.240022	75.162947	78.948639	86.999226	26.314821	29.13884	33.803314	21.971353	18.655935	27.60302	31.991382	32.516823	42.213106	62.458618	172.817279	76.895608	15.294265	16.313036	13.803724	20.847996	14.752095	30.390516	32.792562	30.322287	74.383786	44.910272	85.650822	93.483533	31.652823	30.261534	39.698218	31.367613	22.928441	24.641992	41.555241	50.048552	46.921855	189.180151	190.203229	28.728119	28.564886	20.494276	35.499963	21.185528	24.175357	30.649955	33.482717	43.076886	44.12921	212.583661	198.197415
LOC127061400	LOC127061400	44.766135	32.157254	21.018169	11.041983	8.012438	10.918444	13.566912	17.854548	16.993997	25.980199	7.685024	9.460372	4.359451	7.646314	8.869573	24.563218	19.759618	17.832789	18.539912	29.648905	8.665152	10.73513	21.355036	7.482943	8.14524	10.817864	12.565161	18.517741	14.679338	25.662659	27.890223	16.115313	9.757237	11.303769	15.634408	10.846043	10.16551	9.441114	9.12781	12.68456	12.095087	21.050639	19.275564	8.66653	20.877398	7.034131	7.862066	7.644544	7.384527	10.067941	8.32008	15.100927	19.799583	26.731933	5.781142	19.035172	7.165692	6.924142	7.008618	6.658205	10.830994	9.968337	12.179556	11.273509	17.57442	20.29861
LOC127061401	LOC127061401	0.434526	0.252825	0.271508	0.121384	0.134042	0.135266	0.493482	0.516923	0.544811	0.9745	0.085355	0.156937	0.05542	0.054914	0.245453	0.370612	0.369836	0.303868	0.192279	0.125216	0.215151	0.028376	0.319782	0.056094	0.027828	0	0.216716	0.397684	2.866424	0.236145	0.217356	0.13696	0.233794	0.20351	0.279672	0.027889	0.156683	0.139149	0.329771	1.303089	1.198675	0.931569	1.096118	0.088446	0.120218	0	0	0.028982	0	0.19965	0	0.954025	0.350529	0.523471	0.029378	0.089025	0	0.134943	0.065821	0.034015	0.131508	0.161701	1.296087	3.015104	0.439315	0.409259
LOC127061402	LOC127061402	13.376626	11.919742	9.321623	8.775723	7.190632	9.65639	15.413399	14.69316	22.051314	25.208529	8.237872	16.724741	8.069056	6.041546	6.579652	15.4952	13.774559	19.536833	15.64106	8.272603	9.907698	7.723487	10.464729	5.015716	7.48578	4.444686	9.013685	9.958999	25.701071	28.831713	15.501537	7.136966	7.430175	7.784568	8.060401	6.805699	10.060799	6.190203	4.960574	14.038847	8.677441	25.55896	25.198458	11.538914	9.955228	7.285067	9.629607	6.536448	6.54291	6.780529	11.186219	10.515771	38.694507	34.235416	9.204767	11.799318	7.993921	7.129707	5.362735	4.39306	5.154937	5.603518	12.63706	14.244611	29.78632	36.462093
LOC127061403	LOC127061403	3.766447	4.592718	3.34972	3.507655	5.095726	7.790491	16.478153	18.36573	9.752238	10.45408	3.169966	4.105673	2.595185	2.572946	17.509596	17.246667	14.548541	12.321308	7.869646	3.954669	4.417702	3.712551	4.10508	3.507517	3.201834	12.447348	11.721643	18.185726	16.870548	16.170831	8.361777	3.915742	3.355027	2.459174	2.829259	2.33561	5.00312	16.27596	26.597094	18.44164	34.612919	15.372488	19.144846	4.856315	3.96026	4.42567	3.234847	4.930643	4.153133	23.417376	18.526008	28.934404	44.233464	30.84627	3.908511	3.91594	5.709656	6.956275	6.952079	5.730778	21.986686	22.346122	28.880633	25.397185	16.671386	28.431789
LOC127061404	LOC127061404	16.769866	12.838997	13.931183	19.831638	40.117398	41.353422	64.077674	56.543897	33.961711	37.609771	14.511646	11.535956	13.594666	15.401388	45.877737	25.157781	29.328551	26.568497	23.933149	14.615905	16.584091	16.937734	17.05588	17.783501	17.89358	46.130953	72.803313	76.99923	52.118386	40.372492	25.955345	11.209869	9.669658	13.740721	14.984263	16.369471	22.619684	31.543456	38.394231	74.052442	54.204994	28.040963	28.097722	10.603614	14.439235	26.529105	20.138941	25.837652	23.86472	42.033022	56.325777	68.424825	59.581089	58.237912	11.336726	11.999127	14.913657	24.225799	19.370344	21.266589	33.245742	30.126791	37.4478	45.591053	48.857598	53.973672
LOC127061405	LOC127061405	0.777975	0.441465	0.176262	0.390819	0.117736	0.118787	0.256025	0.603702	0.173214	0.170594	0.165975	0.109865	0.064926	0.160788	0.143673	0	0.123417	0.050673	0.112253	0.292291	1.002855	0.232232	0.068023	0.032884	0.130244	0.087589	2.280181	0.174198	0.839937	0.165711	0.101392	0.159518	0.307312	0	0.108946	0.162804	0.220107	0.202996	0.192721	0.706325	1.980205	0	0	0.550201	0.945714	0.494523	0.546098	0.575013	0.575207	0.327989	0.176151	1.734841	0.585489	0.16674	0.721978	0.347087	0.605939	0.158204	0.617223	0.67896	0.463048	0.56852	0.349702	1.00072	0.2853	0.119678
LOC127061406	LOC127061406	0.678488	0.875589	0.467943	0.431525	3.832509	1.239455	2.82516	3.412184	4.556335	4.68111	0.414161	0.688872	0.774699	0.416479	1.083649	2.062883	1.659203	4.364874	3.910748	0.739937	0.8068	0.42791	0.328146	0.586537	0.46189	0.434053	2.7417	1.829803	1.845616	2.387531	4.556885	0.552578	0.454961	0.466423	0.46008	0.511178	1.092783	1.86464	1.484265	3.397889	1.673018	1.986654	2.005587	1.054737	1.0345	1.336849	0.303374	2.482511	3.494634	1.864792	1.319623	2.439942	3.752277	2.879117	1.032124	0.829535	0.412882	1.185586	1.19786	1.834366	1.025018	1.161279	1.634318	1.479444	1.502047	2.936787
LOC127061407	LOC127061407	7.246884	4.667047	4.637177	3.822904	7.765997	8.089403	11.650758	12.522957	16.025471	18.950473	3.739488	5.646625	2.688286	3.603095	8.453893	10.718436	11.640155	12.19892	12.497559	4.668057	5.446264	3.46211	4.798284	3.219481	3.609907	4.930943	8.800518	9.378219	10.616441	12.040531	9.545573	5.940679	4.284564	5.231294	5.355115	4.626131	7.310348	9.000332	7.803012	14.658926	13.086885	13.860724	15.137138	5.046419	4.092035	4.234214	3.514993	5.387545	6.568658	8.22697	7.161623	12.71407	16.117279	12.584055	4.813718	6.061133	4.248082	6.936065	5.067157	4.490744	5.829102	4.945032	8.254301	8.326027	16.445247	14.965732
LOC127061408	LOC127061408	48.952794	44.923191	42.17461	29.270506	21.791267	19.051115	30.380103	27.951178	53.407635	64.460241	42.880766	81.610386	30.834475	28.993544	26.995456	38.920464	39.900975	74.485473	61.872685	52.223956	46.112213	30.69871	39.578811	15.578445	19.67537	15.630493	20.002385	28.647014	51.734572	90.042866	57.349822	66.386997	44.13454	49.150661	49.742824	29.32084	34.259183	26.709386	24.384077	31.019771	32.087885	88.890416	97.000066	44.685045	45.901964	25.185473	37.139729	19.101197	21.88042	24.707204	26.305178	30.040891	86.649346	91.073884	43.120242	53.526265	29.992348	23.513375	23.147966	18.294395	19.293343	20.877991	23.385762	27.124595	114.258101	114.615884
LOC127061409	LOC127061409	0.070138	0.099546	0.062567	0.06263	0.086318	0.052295	0.142554	0.119315	0.15512	0.380294	0.103717	0.179778	0.1141	0.028286	0.095508	0.76997	0.301713	0.338583	0.824282	0.081422	0.064356	0.014689	0.075098	0.072012	0.086241	0.057961	0.246866	0.103202	0.396644	1.270077	0.544028	0.125439	0.045767	0.0758	0.016106	0.043486	0.080813	0.0362	0.256271	0.048382	0.443286	0.437543	0.673639	0.046096	0.062803	0.030985	0.014044	0.045236	0.015987	0.122741	0.02559	0.109788	0.777554	0.74236	0.030333	0.046032	0.029511	0.017328	0.253694	0.069585	0.246893	0.207846	0.361235	0.209028	1.137619	2.062856
LOC127061410	LOC127061410	37.045133	29.142178	19.281747	20.182969	12.193696	5.560364	8.399362	9.987765	38.152797	37.39718	23.130498	23.135162	8.607408	10.279471	3.962283	13.643276	13.262838	21.500755	25.653988	17.291887	28.160535	20.222312	21.93672	7.106201	14.822928	6.924647	9.048297	11.101854	15.616577	33.336022	28.086794	13.333798	19.991438	14.645068	14.089103	14.559373	13.547042	11.002346	9.209664	13.183275	13.490403	24.789161	23.027718	14.393729	14.628416	12.168835	13.060197	10.361257	13.097975	7.016126	8.46785	11.45911	21.727236	25.75028	15.322733	16.171221	9.249066	9.036122	12.183924	7.338777	5.592007	4.056912	10.182637	9.177173	36.328853	21.670262
LOC127061411	LOC127061411	2.115095	2.569242	2.141592	2.887689	4.897416	4.361992	5.131777	4.147274	9.164545	10.820317	2.043841	2.412982	2.077035	2.273012	4.081223	5.498476	5.262849	8.539296	7.000051	3.246907	2.664958	4.054582	3.239399	2.237665	2.929619	2.937904	4.718453	5.562479	9.658836	9.691971	6.961176	1.467069	1.117887	2.009276	1.753741	2.077948	3.67815	2.88707	2.716913	4.067506	4.79103	7.223735	6.916217	1.854462	1.370179	2.807915	2.879254	2.405162	3.222594	3.620469	4.336145	5.237909	9.86492	10.120807	3.124103	2.233673	2.578919	3.271658	2.901254	1.896361	2.349581	3.049525	3.867139	4.283239	11.256967	12.405567
LOC127061412	LOC127061412	0.253954	0	0.255125	0	0	0	0	0	0	0	0.227727	0	0.245179	0	0.719073	0.516722	0.432131	0	0	0	0.242453	0	0.251417	0	0	0	0	0	0	0	0.341711	0	0.239293	0	0.265331	0.231813	0	0	0	0	1.192915	0	0	0.243474	0	0	0	0	0.497998	0.376121	0	0	0	0	0	0	0.259125	0	0	0	0.415927	0	0.424782	0	0	0.451651
LOC127061413	LOC127061413	5.867752	5.304262	6.599643	24.438777	29.381503	43.70796	166.727337	200.806308	57.125811	64.056544	12.527255	6.131305	6.64825	8.217969	89.927223	140.953906	107.633482	21.821156	35.786982	3.764623	4.964308	7.961993	7.911469	9.532418	9.588373	65.847905	86.714933	140.799772	97.395194	55.391925	26.600376	1.97544	6.650794	3.526373	5.13166	5.657457	10.641134	44.493223	96.663565	51.613936	65.530673	44.150765	36.197145	17.969509	3.580404	25.032122	7.240903	20.997234	32.622152	121.50499	125.442039	89.926122	48.228151	45.436781	20.751701	10.256232	14.905507	31.869328	27.284435	35.403829	57.916212	52.720511	51.532473	44.785844	77.463	47.540059
LOC127061414	LOC127061414	8.027423	5.118381	8.306971	9.652459	16.955591	17.263135	38.789243	42.213396	20.049434	20.028723	10.241219	7.079786	7.933549	11.499891	28.82164	54.66267	49.011732	19.699615	23.937041	8.521633	7.681624	9.708828	8.394356	7.771709	8.54046	19.571199	22.834917	32.766235	42.63858	28.862746	18.170192	4.299585	5.375408	6.021782	6.12473	5.82179	11.006442	18.496629	18.843076	17.108464	23.49048	17.202652	18.036831	7.326289	5.063213	16.942361	13.001606	12.596523	16.182256	21.231078	21.081093	17.538163	27.973434	26.710043	11.308497	7.898259	12.909946	18.570495	15.175558	15.980372	15.61068	15.183112	15.813259	13.033751	19.425368	24.600525
LOC127061415	LOC127061415	13.453414	8.732116	19.418535	21.154763	18.836622	20.151176	24.11922	25.079816	43.163202	47.398549	14.619278	12.621402	14.380018	12.03906	17.963864	33.748851	26.077094	33.346216	35.428268	18.283298	13.226614	21.854131	23.443417	12.177509	15.972208	18.054007	19.609173	21.925192	28.510845	67.583836	33.414512	12.430117	11.429454	16.472721	18.726781	11.337066	21.652143	19.159312	19.581367	15.849532	17.395484	45.143555	45.834266	12.039014	12.24077	21.457451	20.111098	14.759878	17.166836	21.293339	25.820092	26.528444	78.008322	68.73952	27.908165	19.339069	23.004249	17.236895	21.962707	28.62332	17.649798	21.507242	20.904735	24.544958	60.727609	74.925145
LOC127061416	LOC127061416	41.85822	33.615468	13.697513	11.964309	21.619263	25.770399	52.727143	52.287337	53.08304	51.983243	12.444761	29.625412	13.991884	9.485623	28.55986	58.14304	36.128181	31.648827	48.669501	28.612009	33.038253	12.55048	11.133417	10.076968	9.841368	18.105117	27.473038	33.079229	28.357568	66.192169	33.099456	50.984491	31.218465	33.218868	22.541799	16.172787	21.149962	19.853231	26.028411	23.196613	29.14996	39.066388	39.075632	30.96244	30.516181	18.198383	12.152434	12.926773	21.543005	27.847121	27.524375	25.639536	70.492089	71.321227	11.134042	16.427658	11.153794	17.138271	20.462107	21.909136	18.509355	21.783572	21.240542	18.805007	52.651876	70.953611
LOC127061417	LOC127061417	12.365393	10.509735	11.012464	8.710296	39.897976	48.464111	112.423325	122.718812	340.038425	299.337738	56.338186	10.381437	16.113844	27.200943	121.477527	131.083988	129.567575	589.629392	777.76822	19.714386	8.467267	25.527899	34.149338	38.468959	24.252608	57.122684	53.688172	129.920675	112.318283	33.796667	454.631721	19.698031	4.196542	3.090652	2.137513	2.519189	2.242665	30.81106	45.195597	77.315023	38.414951	87.501094	38.80025	9.732099	13.772375	15.147536	20.120297	16.226803	21.534957	75.92497	75.908423	65.027788	45.561177	43.078802	16.595158	9.385301	15.555043	26.612021	13.112355	19.688016	44.853801	41.447765	65.563537	74.665097	66.94608	26.4945
LOC127061418	LOC127061418	0.245614	0.342929	0.140994	0.087034	0.529854	0.53414	1.277547	0.593375	2.212071	1.887897	0.083731	0.220848	0.018732	0.061469	0.200654	0.654439	0.582009	1.171813	1.87127	0.14582	0.071942	0.109486	0.07645	0.09506	0.039219	0.302951	0.381154	0.464877	0.622384	1.236277	1.354819	1.336257	0.40275	0.352881	0.501792	0.613088	0.365802	0.342408	0.15753	0.538433	0.801741	1.599534	1.417604	0.178084	0.148274	0.092364	0.053808	0.267697	0.261774	0.280053	0.274472	0.276861	0.830885	0.852504	0.026529	0.154412	0.05791	0.182579	0.137908	0.083542	0.26947	0.283445	0.378422	0.327956	1.337899	0.993678
LOC127061419	LOC127061419	263.459928	192.129844	236.100827	281.651619	153.369711	90.442559	186.528614	208.324225	160.660522	176.227412	115.453146	216.104883	74.435045	61.492906	129.610239	209.134003	144.077074	98.753513	92.927508	346.881765	385.662848	237.141328	287.890489	71.445365	282.772045	113.469201	203.867704	164.043512	425.073549	458.592604	148.592848	136.125713	184.890426	225.279674	274.287938	191.710983	271.668551	206.878636	206.106354	174.58912	156.036482	315.62045	415.750838	164.731558	193.585782	195.759853	232.147528	139.546983	110.869082	171.042852	184.267523	191.158365	475.010516	429.004806	287.241576	297.755742	357.297235	243.707631	184.641806	217.089892	191.08463	233.778671	235.420114	319.418062	263.396274	430.605065
